0.5714285714285714,0.0,0.28205128205128205
0.6071428571428571,0.8888888888888888,0.05128205128205129
0.4285714285714286,0.3333333333333333,0.20512820512820512
0.8809523809523809,0.3333333333333333,0.10256410256410256
0.14285714285714285,0.5555555555555556,0.6923076923076923
0.9523809523809523,0.0,0.05128205128205129
0.9047619047619047,0.0,0.10256410256410256
0.023809523809523836,0.2222222222222222,0.05128205128205129
0.5238095238095238,0.2222222222222222,0.28205128205128205
0.5119047619047619,0.4444444444444445,0.5641025641025641
1.0,0.1111111111111111,0.10256410256410256
0.11904761904761907,0.0,0.10256410256410256
0.0,0.6666666666666665,0.43589743589743585
0.23809523809523808,0.5555555555555556,0.4615384615384615
0.738095238095238,0.3333333333333333,0.05128205128205129
0.7261904761904762,0.1111111111111111,0.0
0.36904761904761907,0.0,0.05128205128205129
0.11904761904761907,0.2222222222222222,0.3589743589743589
0.011904761904761918,0.2222222222222222,0.41025641025641024
0.5952380952380952,0.2222222222222222,0.20512820512820512
0.976190476190476,0.8888888888888888,0.0
0.13095238095238093,0.0,0.07692307692307693
0.8809523809523809,0.1111111111111111,0.0
0.9880952380952381,0.2222222222222222,0.05128205128205129
0.27380952380952384,0.0,0.0
0.0,0.7777777777777777,0.0
0.25,0.0,0.1794871794871795
0.035714285714285726,0.7777777777777777,0.02564102564102564
0.23809523809523808,0.1111111111111111,0.0
0.36904761904761907,0.1111111111111111,0.3589743589743589
0.14285714285714285,0.2222222222222222,0.8717948717948717
0.23809523809523808,0.4444444444444445,0.2564102564102564
0.5952380952380952,0.4444444444444445,0.3589743589743589
0.11904761904761907,0.8888888888888888,0.0
0.27380952380952384,1.0,0.02564102564102564
0.7142857142857143,0.7777777777777777,0.0
0.5714285714285714,0.1111111111111111,0.07692307692307693
0.38095238095238093,0.0,0.15384615384615385
0.5238095238095238,0.2222222222222222,0.0
0.5952380952380952,0.2222222222222222,0.28205128205128205
0.13095238095238093,0.4444444444444445,0.05128205128205129
0.5952380952380952,0.6666666666666665,0.0
0.14285714285714285,0.7777777777777777,0.0
0.0,0.0,0.02564102564102564
0.27380952380952384,0.2222222222222222,0.0
0.738095238095238,0.2222222222222222,0.717948717948718
0.011904761904761918,0.4444444444444445,0.0
0.11904761904761907,0.7777777777777777,0.12820512820512822
0.5952380952380952,0.3333333333333333,0.23076923076923075
0.14285714285714285,0.1111111111111111,0.02564102564102564
0.11904761904761907,0.3333333333333333,0.05128205128205129
0.5952380952380952,0.6666666666666665,0.3589743589743589
0.976190476190476,0.6666666666666665,0.0
0.40476190476190477,0.2222222222222222,0.02564102564102564
0.976190476190476,1.0,0.0
0.6190476190476191,0.7777777777777777,0.23076923076923075
0.5238095238095238,0.0,0.20512820512820512
0.9523809523809523,0.3333333333333333,0.0
0.5714285714285714,0.0,0.05128205128205129
0.8333333333333333,0.0,0.05128205128205129
0.75,0.0,0.0
0.13095238095238093,0.8888888888888888,0.07692307692307693
0.14285714285714285,0.4444444444444445,0.05128205128205129
0.6190476190476191,0.1111111111111111,0.02564102564102564
0.011904761904761918,0.8888888888888888,0.23076923076923075
0.011904761904761918,0.7777777777777777,0.10256410256410256
0.9880952380952381,0.2222222222222222,0.02564102564102564
0.5714285714285714,0.2222222222222222,0.05128205128205129
0.14285714285714285,0.7777777777777777,0.9487179487179487
0.9047619047619047,0.3333333333333333,0.0
0.6190476190476191,0.7777777777777777,0.0
0.27380952380952384,1.0,0.02564102564102564
0.6190476190476191,0.7777777777777777,0.02564102564102564
0.976190476190476,0.0,0.02564102564102564
0.35714285714285715,0.6666666666666665,0.02564102564102564
0.5714285714285714,1.0,0.07692307692307693
0.8690476190476191,0.1111111111111111,0.05128205128205129
0.5476190476190476,0.7777777777777777,0.07692307692307693
0.2619047619047619,0.1111111111111111,0.0
0.27380952380952384,0.3333333333333333,0.0
0.9047619047619047,0.5555555555555556,0.20512820512820512
0.6309523809523809,0.4444444444444445,0.1794871794871795
0.976190476190476,0.3333333333333333,0.1794871794871795
0.8809523809523809,0.4444444444444445,0.02564102564102564
0.6190476190476191,0.7777777777777777,0.10256410256410256
0.75,0.8888888888888888,0.4871794871794871
0.9880952380952381,0.0,0.0
0.2857142857142857,0.7777777777777777,0.12820512820512822
0.9047619047619047,0.1111111111111111,0.20512820512820512
0.27380952380952384,0.5555555555555556,0.28205128205128205
0.6190476190476191,0.2222222222222222,0.07692307692307693
0.23809523809523808,0.0,0.0
0.11904761904761907,1.0,0.20512820512820512
0.5714285714285714,0.6666666666666665,0.0
0.2857142857142857,0.1111111111111111,0.10256410256410256
0.5238095238095238,0.7777777777777777,0.02564102564102564
0.27380952380952384,0.0,0.10256410256410256
0.5476190476190476,0.7777777777777777,0.41025641025641024
0.011904761904761918,0.5555555555555556,0.02564102564102564
0.5714285714285714,0.7777777777777777,0.0
0.13095238095238093,1.0,0.0
0.5,0.4444444444444445,0.07692307692307693
0.9047619047619047,0.1111111111111111,0.02564102564102564
0.38095238095238093,0.0,0.0
0.2619047619047619,1.0,0.1794871794871795
0.27380952380952384,0.7777777777777777,0.05128205128205129
0.9047619047619047,0.2222222222222222,0.0
1.0,0.3333333333333333,0.4871794871794871
0.738095238095238,0.5555555555555556,0.02564102564102564
0.6071428571428571,0.4444444444444445,0.0
0.2619047619047619,0.3333333333333333,0.10256410256410256
0.5357142857142857,0.6666666666666665,0.5641025641025641
0.8571428571428571,0.0,0.07692307692307693
0.9880952380952381,0.0,0.02564102564102564
0.27380952380952384,0.5555555555555556,0.02564102564102564
0.8928571428571428,1.0,0.05128205128205129
0.6309523809523809,0.2222222222222222,0.0
0.9047619047619047,0.6666666666666665,0.23076923076923075
0.2619047619047619,1.0,0.10256410256410256
0.976190476190476,0.6666666666666665,0.30769230769230765
0.23809523809523808,0.3333333333333333,0.1794871794871795
0.14285714285714285,0.3333333333333333,0.0
0.13095238095238093,1.0,0.28205128205128205
0.13095238095238093,1.0,0.0
0.8452380952380952,0.4444444444444445,0.05128205128205129
0.75,0.8888888888888888,0.02564102564102564
0.7261904761904762,0.6666666666666665,0.12820512820512822
0.6071428571428571,0.2222222222222222,0.28205128205128205
0.8333333333333333,1.0,0.0
0.738095238095238,0.8888888888888888,0.10256410256410256
0.7261904761904762,0.7777777777777777,0.10256410256410256
0.35714285714285715,0.7777777777777777,0.02564102564102564
0.7142857142857143,0.6666666666666665,0.0
0.11904761904761907,0.1111111111111111,0.02564102564102564
0.75,0.1111111111111111,0.02564102564102564
0.11904761904761907,0.7777777777777777,0.10256410256410256
0.9642857142857142,0.1111111111111111,0.05128205128205129
0.48809523809523814,0.7777777777777777,0.07692307692307693
0.48809523809523814,1.0,0.02564102564102564
0.5714285714285714,0.7777777777777777,0.07692307692307693
0.5714285714285714,0.1111111111111111,0.05128205128205129
0.13095238095238093,0.8888888888888888,0.0
0.6309523809523809,0.3333333333333333,0.30769230769230765
0.11904761904761907,0.8888888888888888,0.23076923076923075
0.5714285714285714,0.5555555555555556,0.02564102564102564
0.5595238095238095,0.8888888888888888,0.0
0.75,0.4444444444444445,0.0
0.5238095238095238,0.3333333333333333,0.0
0.35714285714285715,0.0,0.0
0.738095238095238,0.0,0.0
0.976190476190476,0.4444444444444445,0.30769230769230765
0.976190476190476,0.0,0.07692307692307693
0.2619047619047619,0.5555555555555556,0.8974358974358974
0.27380952380952384,0.7777777777777777,0.0
0.8452380952380952,0.1111111111111111,0.07692307692307693
0.976190476190476,1.0,0.1794871794871795
0.14285714285714285,0.0,0.02564102564102564
0.6071428571428571,0.3333333333333333,0.0
0.14285714285714285,0.2222222222222222,0.02564102564102564
0.11904761904761907,0.1111111111111111,0.0
0.5357142857142857,0.8888888888888888,0.02564102564102564
0.976190476190476,1.0,0.20512820512820512
0.2857142857142857,0.6666666666666665,0.02564102564102564
0.14285714285714285,0.2222222222222222,0.8205128205128205
0.9880952380952381,1.0,0.02564102564102564
0.13095238095238093,1.0,0.02564102564102564
0.976190476190476,0.1111111111111111,0.0
0.40476190476190477,0.1111111111111111,0.10256410256410256
0.9523809523809523,0.3333333333333333,0.0
0.976190476190476,1.0,0.07692307692307693
0.14285714285714285,0.0,0.1794871794871795
0.9642857142857142,0.4444444444444445,0.28205128205128205
0.9642857142857142,0.3333333333333333,0.0
0.5357142857142857,1.0,0.02564102564102564
0.5119047619047619,0.2222222222222222,0.02564102564102564
0.5357142857142857,1.0,0.0
0.11904761904761907,1.0,0.1794871794871795
0.7261904761904762,0.7777777777777777,0.02564102564102564
0.2857142857142857,0.2222222222222222,0.12820512820512822
0.25,0.0,0.12820512820512822
0.5357142857142857,0.4444444444444445,0.05128205128205129
0.11904761904761907,0.5555555555555556,0.41025641025641024
0.5357142857142857,1.0,0.05128205128205129
0.5476190476190476,0.3333333333333333,0.0
0.2619047619047619,0.6666666666666665,0.07692307692307693
0.3928571428571428,0.7777777777777777,0.02564102564102564
0.5357142857142857,1.0,0.02564102564102564
0.5714285714285714,0.4444444444444445,0.07692307692307693
0.5357142857142857,1.0,0.02564102564102564
0.75,0.8888888888888888,0.07692307692307693
0.9523809523809523,0.0,0.0
0.976190476190476,0.0,0.0
0.5357142857142857,1.0,0.28205128205128205
0.035714285714285726,0.7777777777777777,0.02564102564102564
0.38095238095238093,0.6666666666666665,0.02564102564102564
0.035714285714285726,0.7777777777777777,0.07692307692307693
0.2619047619047619,0.0,0.0
0.738095238095238,0.3333333333333333,0.0
0.5357142857142857,1.0,0.41025641025641024
0.5238095238095238,1.0,0.2564102564102564
0.7142857142857143,1.0,0.0
0.5357142857142857,0.8888888888888888,0.0
0.738095238095238,0.0,0.07692307692307693
0.13095238095238093,0.8888888888888888,0.0
0.35714285714285715,0.0,0.07692307692307693
0.2619047619047619,0.3333333333333333,0.0
0.7261904761904762,0.5555555555555556,0.10256410256410256
0.11904761904761907,1.0,0.05128205128205129
0.4285714285714286,0.0,0.02564102564102564
0.41666666666666663,0.5555555555555556,0.0
0.14285714285714285,0.0,0.02564102564102564
0.5476190476190476,0.0,0.02564102564102564
0.8690476190476191,0.7777777777777777,0.02564102564102564
0.27380952380952384,0.0,0.2564102564102564
0.2619047619047619,0.5555555555555556,0.41025641025641024
0.48809523809523814,0.0,0.05128205128205129
0.7261904761904762,0.3333333333333333,0.0
0.8333333333333333,0.3333333333333333,0.02564102564102564
0.5357142857142857,0.6666666666666665,0.0
0.9523809523809523,0.5555555555555556,0.12820512820512822
0.5357142857142857,1.0,0.05128205128205129
0.27380952380952384,0.5555555555555556,0.3589743589743589
0.35714285714285715,0.8888888888888888,0.02564102564102564
0.8809523809523809,0.4444444444444445,0.05128205128205129
0.5357142857142857,1.0,0.0
0.8571428571428571,0.7777777777777777,0.15384615384615385
0.5357142857142857,1.0,0.05128205128205129
0.976190476190476,0.1111111111111111,0.1794871794871795
0.13095238095238093,1.0,0.02564102564102564
0.9523809523809523,0.1111111111111111,0.07692307692307693
0.976190476190476,0.0,0.02564102564102564
0.11904761904761907,0.7777777777777777,0.10256410256410256
0.13095238095238093,0.5555555555555556,0.15384615384615385
0.5595238095238095,0.7777777777777777,0.02564102564102564
0.9880952380952381,0.8888888888888888,0.0
0.35714285714285715,0.2222222222222222,0.05128205128205129
0.11904761904761907,0.3333333333333333,0.0
0.5952380952380952,0.8888888888888888,0.05128205128205129
0.976190476190476,0.0,0.02564102564102564
0.23809523809523808,0.6666666666666665,0.5897435897435898
0.5357142857142857,0.8888888888888888,0.02564102564102564
0.9166666666666665,0.1111111111111111,0.2564102564102564
0.75,0.2222222222222222,0.05128205128205129
0.5357142857142857,0.4444444444444445,0.02564102564102564
0.976190476190476,0.8888888888888888,0.0
0.5119047619047619,0.7777777777777777,0.10256410256410256
0.75,0.8888888888888888,0.0
0.27380952380952384,0.8888888888888888,0.02564102564102564
0.035714285714285726,1.0,0.20512820512820512
0.011904761904761918,0.8888888888888888,0.07692307692307693
0.27380952380952384,0.8888888888888888,0.05128205128205129
0.8690476190476191,0.2222222222222222,0.28205128205128205
0.25,0.3333333333333333,0.0
0.5714285714285714,1.0,0.05128205128205129
0.6309523809523809,0.0,0.05128205128205129
0.14285714285714285,0.1111111111111111,0.3589743589743589
0.035714285714285726,0.8888888888888888,0.0
0.976190476190476,0.5555555555555556,0.0
0.738095238095238,0.8888888888888888,0.10256410256410256
0.25,0.7777777777777777,0.05128205128205129
0.2619047619047619,0.4444444444444445,0.3589743589743589
0.035714285714285726,0.0,0.41025641025641024
0.40476190476190477,0.6666666666666665,0.41025641025641024
0.27380952380952384,0.1111111111111111,0.43589743589743585
0.4285714285714286,0.4444444444444445,0.0
0.13095238095238093,0.1111111111111111,0.02564102564102564
0.35714285714285715,1.0,0.0
0.13095238095238093,0.0,0.0
0.8690476190476191,1.0,0.2564102564102564
0.035714285714285726,1.0,0.05128205128205129
0.738095238095238,0.0,0.05128205128205129
0.2857142857142857,0.0,0.05128205128205129
0.23809523809523808,0.5555555555555556,0.8205128205128205
0.8571428571428571,0.2222222222222222,0.02564102564102564
0.035714285714285726,0.8888888888888888,0.3333333333333333
0.5714285714285714,0.4444444444444445,0.02564102564102564
0.035714285714285726,0.7777777777777777,0.02564102564102564
0.8809523809523809,0.5555555555555556,0.02564102564102564
0.6071428571428571,0.3333333333333333,0.0
0.75,0.3333333333333333,0.0
0.2857142857142857,0.3333333333333333,0.0
0.2619047619047619,0.1111111111111111,0.0
0.059523809523809534,0.3333333333333333,0.02564102564102564
0.25,0.2222222222222222,0.15384615384615385
0.5476190476190476,1.0,0.12820512820512822
0.23809523809523808,0.3333333333333333,0.02564102564102564
0.5357142857142857,0.2222222222222222,0.10256410256410256
0.23809523809523808,1.0,0.02564102564102564
0.14285714285714285,0.2222222222222222,0.2564102564102564
0.11904761904761907,0.2222222222222222,0.02564102564102564
0.38095238095238093,0.0,0.30769230769230765
0.5357142857142857,0.7777777777777777,0.10256410256410256
0.9166666666666665,0.6666666666666665,0.02564102564102564
0.035714285714285726,0.8888888888888888,0.30769230769230765
0.27380952380952384,0.1111111111111111,0.43589743589743585
0.11904761904761907,1.0,0.2564102564102564
0.3928571428571428,0.3333333333333333,0.0
0.14285714285714285,0.0,0.43589743589743585
0.25,0.5555555555555556,0.0
0.14285714285714285,0.3333333333333333,0.02564102564102564
0.976190476190476,0.1111111111111111,0.28205128205128205
0.9047619047619047,1.0,0.07692307692307693
0.047619047619047616,0.0,0.07692307692307693
0.6309523809523809,1.0,0.0
0.9047619047619047,0.6666666666666665,0.0
0.976190476190476,0.0,0.05128205128205129
0.75,0.3333333333333333,0.0
0.976190476190476,1.0,0.02564102564102564
0.40476190476190477,0.7777777777777777,0.15384615384615385
0.8928571428571428,0.6666666666666665,0.0
0.13095238095238093,0.0,0.05128205128205129
0.14285714285714285,0.0,0.10256410256410256
0.976190476190476,0.7777777777777777,0.05128205128205129
0.0,0.4444444444444445,0.05128205128205129
0.11904761904761907,1.0,0.12820512820512822
0.035714285714285726,0.8888888888888888,0.05128205128205129
0.13095238095238093,0.1111111111111111,0.20512820512820512
0.35714285714285715,0.3333333333333333,0.10256410256410256
0.75,0.8888888888888888,0.0
0.8690476190476191,0.5555555555555556,0.0
0.976190476190476,0.1111111111111111,0.0
0.5119047619047619,1.0,0.05128205128205129
0.27380952380952384,0.6666666666666665,0.5128205128205128
0.4285714285714286,0.4444444444444445,0.12820512820512822
0.011904761904761918,0.0,0.23076923076923075
0.738095238095238,0.5555555555555556,0.0
0.035714285714285726,0.8888888888888888,0.0
0.4285714285714286,0.0,0.05128205128205129
0.976190476190476,0.8888888888888888,0.12820512820512822
0.8333333333333333,0.3333333333333333,0.05128205128205129
0.035714285714285726,1.0,0.12820512820512822
0.8452380952380952,0.1111111111111111,0.0
0.5357142857142857,0.8888888888888888,0.05128205128205129
0.6190476190476191,0.1111111111111111,0.4871794871794871
0.7142857142857143,0.1111111111111111,0.4615384615384615
0.5714285714285714,0.7777777777777777,0.07692307692307693
0.36904761904761907,0.8888888888888888,0.5384615384615384
0.035714285714285726,0.7777777777777777,0.5897435897435898
0.3928571428571428,0.1111111111111111,0.0
0.13095238095238093,0.8888888888888888,0.0
0.5595238095238095,0.1111111111111111,0.05128205128205129
0.40476190476190477,0.4444444444444445,0.0
0.38095238095238093,1.0,0.07692307692307693
0.6190476190476191,0.0,0.07692307692307693
0.035714285714285726,1.0,0.15384615384615385
0.5357142857142857,0.5555555555555556,0.0
0.23809523809523808,1.0,0.02564102564102564
0.41666666666666663,1.0,0.07692307692307693
0.6190476190476191,0.8888888888888888,0.0
0.6309523809523809,0.2222222222222222,0.0
0.3928571428571428,0.5555555555555556,0.07692307692307693
0.5238095238095238,0.5555555555555556,0.15384615384615385
0.035714285714285726,1.0,0.05128205128205129
0.5357142857142857,0.6666666666666665,0.30769230769230765
0.035714285714285726,1.0,0.10256410256410256
0.25,0.8888888888888888,0.12820512820512822
0.8333333333333333,0.7777777777777777,0.05128205128205129
0.6190476190476191,0.0,0.6153846153846153
0.035714285714285726,0.2222222222222222,0.15384615384615385
0.8452380952380952,0.6666666666666665,0.05128205128205129
0.2857142857142857,0.0,0.02564102564102564
0.035714285714285726,0.8888888888888888,0.10256410256410256
0.2619047619047619,0.4444444444444445,0.02564102564102564
0.7261904761904762,0.7777777777777777,0.12820512820512822
0.38095238095238093,0.5555555555555556,0.4871794871794871
0.9523809523809523,0.2222222222222222,0.0
0.6190476190476191,0.0,0.05128205128205129
0.976190476190476,0.5555555555555556,0.07692307692307693
0.9047619047619047,0.0,0.0
0.5357142857142857,0.0,0.3846153846153846
0.4285714285714286,0.5555555555555556,0.5384615384615384
0.047619047619047616,0.5555555555555556,0.07692307692307693
0.25,0.1111111111111111,0.02564102564102564
0.11904761904761907,0.2222222222222222,0.3589743589743589
0.6309523809523809,0.6666666666666665,0.0
0.6309523809523809,0.0,0.0
0.48809523809523814,0.3333333333333333,0.0
0.40476190476190477,0.5555555555555556,0.05128205128205129
0.976190476190476,0.1111111111111111,0.3333333333333333
0.36904761904761907,1.0,0.07692307692307693
0.25,0.8888888888888888,0.0
0.23809523809523808,0.0,0.07692307692307693
0.14285714285714285,0.0,0.02564102564102564
0.41666666666666663,1.0,0.0
0.8333333333333333,0.7777777777777777,0.02564102564102564
0.40476190476190477,0.7777777777777777,0.15384615384615385
0.2619047619047619,0.3333333333333333,0.0
0.5357142857142857,0.6666666666666665,0.0
0.976190476190476,0.1111111111111111,0.1794871794871795
0.5595238095238095,1.0,0.5128205128205128
0.8928571428571428,0.1111111111111111,0.05128205128205129
0.5357142857142857,0.7777777777777777,0.20512820512820512
0.40476190476190477,0.0,0.05128205128205129
0.8571428571428571,0.2222222222222222,0.02564102564102564
0.976190476190476,0.3333333333333333,0.3589743589743589
0.7142857142857143,0.7777777777777777,0.1794871794871795
0.5357142857142857,0.6666666666666665,0.05128205128205129
0.5595238095238095,1.0,0.0
0.40476190476190477,0.8888888888888888,0.1794871794871795
0.5595238095238095,0.2222222222222222,0.1794871794871795
0.23809523809523808,0.2222222222222222,0.43589743589743585
0.5357142857142857,0.7777777777777777,0.3589743589743589
0.2619047619047619,0.8888888888888888,0.0
0.41666666666666663,0.0,0.10256410256410256
0.47619047619047616,0.3333333333333333,0.923076923076923
0.7261904761904762,1.0,0.02564102564102564
0.5357142857142857,0.7777777777777777,0.0
0.5238095238095238,0.2222222222222222,0.07692307692307693
0.14285714285714285,0.8888888888888888,0.30769230769230765
0.8809523809523809,0.6666666666666665,0.0
0.5238095238095238,0.0,0.12820512820512822
0.48809523809523814,0.2222222222222222,0.2564102564102564
0.9523809523809523,0.6666666666666665,0.0
0.6071428571428571,1.0,0.10256410256410256
0.5952380952380952,1.0,0.0
0.9523809523809523,0.0,0.0
0.5952380952380952,0.8888888888888888,0.5384615384615384
0.2619047619047619,0.5555555555555556,0.10256410256410256
0.27380952380952384,0.7777777777777777,0.1794871794871795
0.5357142857142857,0.5555555555555556,0.07692307692307693
0.5357142857142857,0.7777777777777777,0.0
0.8928571428571428,0.4444444444444445,0.02564102564102564
0.8452380952380952,0.8888888888888888,0.02564102564102564
0.6309523809523809,0.1111111111111111,0.05128205128205129
0.9880952380952381,0.4444444444444445,0.07692307692307693
0.75,0.7777777777777777,0.28205128205128205
0.27380952380952384,0.8888888888888888,0.05128205128205129
0.27380952380952384,1.0,0.0
0.13095238095238093,0.3333333333333333,0.05128205128205129
0.0,0.3333333333333333,0.02564102564102564
0.9523809523809523,0.4444444444444445,0.30769230769230765
0.5119047619047619,1.0,0.02564102564102564
0.14285714285714285,0.0,0.07692307692307693
0.8809523809523809,1.0,0.05128205128205129
0.5119047619047619,1.0,0.15384615384615385
0.5238095238095238,1.0,0.05128205128205129
0.5714285714285714,0.2222222222222222,0.0
0.059523809523809534,1.0,0.05128205128205129
0.23809523809523808,0.8888888888888888,0.30769230769230765
0.0,0.8888888888888888,0.23076923076923075
0.8452380952380952,0.1111111111111111,0.02564102564102564
0.13095238095238093,0.6666666666666665,0.02564102564102564
0.8571428571428571,0.3333333333333333,0.0
0.5357142857142857,0.5555555555555556,0.0
0.7142857142857143,0.1111111111111111,0.05128205128205129
0.13095238095238093,0.6666666666666665,0.05128205128205129
0.8571428571428571,0.2222222222222222,0.05128205128205129
0.738095238095238,0.7777777777777777,0.0
0.5119047619047619,1.0,0.05128205128205129
0.11904761904761907,0.6666666666666665,0.10256410256410256
0.9523809523809523,0.1111111111111111,0.05128205128205129
0.27380952380952384,0.1111111111111111,0.07692307692307693
0.8690476190476191,0.1111111111111111,0.05128205128205129
0.023809523809523836,0.0,0.0
0.9523809523809523,0.0,0.0
0.13095238095238093,0.6666666666666665,0.0
0.035714285714285726,1.0,0.0
0.11904761904761907,0.5555555555555556,0.05128205128205129
0.38095238095238093,0.8888888888888888,0.10256410256410256
0.11904761904761907,1.0,0.0
0.9047619047619047,0.0,0.0
0.5714285714285714,0.8888888888888888,0.02564102564102564
0.2857142857142857,0.0,0.0
0.4285714285714286,0.7777777777777777,0.0
0.38095238095238093,0.8888888888888888,0.15384615384615385
0.5238095238095238,0.2222222222222222,0.0
0.8928571428571428,0.6666666666666665,0.3589743589743589
0.9523809523809523,1.0,0.02564102564102564
0.738095238095238,0.4444444444444445,0.02564102564102564
0.8571428571428571,0.0,0.02564102564102564
0.41666666666666663,0.4444444444444445,0.28205128205128205
0.976190476190476,0.7777777777777777,0.0
0.40476190476190477,0.4444444444444445,0.05128205128205129
0.5952380952380952,0.1111111111111111,0.0
0.35714285714285715,0.0,0.23076923076923075
0.75,1.0,0.05128205128205129
0.14285714285714285,0.7777777777777777,0.2564102564102564
0.976190476190476,1.0,0.0
0.36904761904761907,0.3333333333333333,0.0
0.75,0.2222222222222222,0.12820512820512822
0.738095238095238,1.0,0.28205128205128205
0.8928571428571428,0.0,0.02564102564102564
0.25,0.3333333333333333,0.12820512820512822
0.976190476190476,1.0,0.02564102564102564
0.011904761904761918,0.7777777777777777,0.02564102564102564
0.6309523809523809,0.7777777777777777,0.02564102564102564
0.5714285714285714,0.7777777777777777,0.15384615384615385
0.8571428571428571,0.2222222222222222,0.0
0.2619047619047619,0.1111111111111111,0.20512820512820512
0.7261904761904762,0.0,0.10256410256410256
0.11904761904761907,0.1111111111111111,0.02564102564102564
0.5714285714285714,0.7777777777777777,0.07692307692307693
0.6071428571428571,0.8888888888888888,0.05128205128205129
1.0,0.3333333333333333,0.28205128205128205
0.7261904761904762,0.1111111111111111,0.02564102564102564
0.14285714285714285,0.0,0.28205128205128205
0.059523809523809534,1.0,0.0
0.41666666666666663,0.3333333333333333,0.28205128205128205
0.11904761904761907,0.1111111111111111,0.05128205128205129
0.25,0.3333333333333333,0.10256410256410256
1.0,0.0,0.10256410256410256
0.9166666666666665,1.0,0.0
0.25,0.1111111111111111,0.10256410256410256
0.14285714285714285,1.0,0.20512820512820512
0.9642857142857142,0.5555555555555556,0.10256410256410256
0.0,0.3333333333333333,0.02564102564102564
0.5714285714285714,0.4444444444444445,0.05128205128205129
0.5119047619047619,1.0,0.1794871794871795
0.13095238095238093,0.7777777777777777,0.07692307692307693
0.40476190476190477,0.0,0.02564102564102564
0.6071428571428571,1.0,0.10256410256410256
0.23809523809523808,0.4444444444444445,0.02564102564102564
0.8809523809523809,0.4444444444444445,0.02564102564102564
0.5357142857142857,0.7777777777777777,0.05128205128205129
0.0,1.0,0.0
0.5952380952380952,0.8888888888888888,0.02564102564102564
0.9523809523809523,0.1111111111111111,0.02564102564102564
0.14285714285714285,0.3333333333333333,0.12820512820512822
0.976190476190476,0.5555555555555556,0.0
0.2857142857142857,0.8888888888888888,0.3589743589743589
0.9642857142857142,0.5555555555555556,0.15384615384615385
0.5714285714285714,0.6666666666666665,0.02564102564102564
0.5238095238095238,1.0,0.5128205128205128
0.8333333333333333,0.6666666666666665,0.02564102564102564
0.75,0.1111111111111111,0.05128205128205129
0.9880952380952381,0.2222222222222222,0.0
0.11904761904761907,1.0,0.07692307692307693
0.8571428571428571,0.7777777777777777,0.05128205128205129
0.48809523809523814,0.8888888888888888,0.02564102564102564
0.5119047619047619,0.1111111111111111,0.02564102564102564
0.976190476190476,1.0,0.05128205128205129
0.48809523809523814,1.0,0.6153846153846153
0.5357142857142857,1.0,0.02564102564102564
0.976190476190476,0.4444444444444445,0.07692307692307693
0.75,0.3333333333333333,0.0
0.75,0.5555555555555556,0.20512820512820512
0.5952380952380952,1.0,0.07692307692307693
0.14285714285714285,0.5555555555555556,0.02564102564102564
0.5357142857142857,0.2222222222222222,0.05128205128205129
0.976190476190476,1.0,0.05128205128205129
0.6190476190476191,0.8888888888888888,0.0
0.27380952380952384,0.7777777777777777,0.02564102564102564
0.41666666666666663,0.5555555555555556,0.15384615384615385
0.8333333333333333,0.6666666666666665,0.20512820512820512
0.13095238095238093,0.8888888888888888,0.02564102564102564
0.035714285714285726,1.0,0.3333333333333333
0.2857142857142857,0.2222222222222222,0.0
0.5119047619047619,1.0,0.02564102564102564
0.14285714285714285,0.1111111111111111,0.02564102564102564
0.14285714285714285,0.2222222222222222,0.12820512820512822
0.40476190476190477,0.5555555555555556,0.02564102564102564
0.5119047619047619,1.0,0.0
0.7142857142857143,1.0,0.15384615384615385
0.35714285714285715,1.0,0.0
0.8571428571428571,0.2222222222222222,0.10256410256410256
0.035714285714285726,0.7777777777777777,0.41025641025641024
0.2619047619047619,0.7777777777777777,0.05128205128205129
0.2619047619047619,0.0,0.12820512820512822
0.25,0.0,0.02564102564102564
0.8333333333333333,0.4444444444444445,0.02564102564102564
0.27380952380952384,0.2222222222222222,0.2564102564102564
0.5357142857142857,0.0,0.30769230769230765
0.5357142857142857,0.3333333333333333,0.0
0.35714285714285715,0.8888888888888888,0.02564102564102564
0.27380952380952384,0.3333333333333333,0.5384615384615384
0.2619047619047619,1.0,0.12820512820512822
0.5952380952380952,0.0,0.05128205128205129
0.25,0.0,0.05128205128205129
0.2619047619047619,0.4444444444444445,0.3589743589743589
0.4285714285714286,0.0,0.0
0.23809523809523808,0.3333333333333333,0.05128205128205129
0.27380952380952384,0.7777777777777777,0.12820512820512822
0.6190476190476191,0.6666666666666665,0.0
0.047619047619047616,0.8888888888888888,0.05128205128205129
0.976190476190476,0.6666666666666665,0.0
0.11904761904761907,0.3333333333333333,0.28205128205128205
0.13095238095238093,0.5555555555555556,0.7692307692307692
0.25,0.2222222222222222,0.02564102564102564
0.8809523809523809,0.2222222222222222,0.0
0.23809523809523808,0.5555555555555556,0.43589743589743585
0.8571428571428571,0.5555555555555556,0.02564102564102564
0.4285714285714286,0.0,0.02564102564102564
0.23809523809523808,0.0,0.4871794871794871
0.8571428571428571,0.4444444444444445,0.12820512820512822
0.5595238095238095,0.1111111111111111,0.10256410256410256
0.6071428571428571,0.1111111111111111,0.07692307692307693
0.35714285714285715,0.0,0.05128205128205129
0.0,0.8888888888888888,0.15384615384615385
